order_id,customer_name,product,quantity,Price,Date,Location
1001.0,Amit Sharma,Laptop,1.0,55000.0,1/1/2026,Mumbai
1002.0,Priya Verma,Mobile,2.0,20000.0,1/2/2026,Delhi
,John Mathew,Headphones,1.0,3000.0,1/3/2026,Bangalore
1004.0,Sneha Reddy,Tablet,,15000.0,1/4/2026,Hyderabad
1005.0,Rahul Mehta,Smartwatch,1.0,,1/5/2026,Jaipur
1006.0,Anjali Singh,Laptop,1.0,55000.0,1/6/2026,Kolkata
1007.0,Karan Patel,Camera,1.0,45000.0,1/7/2026,Bangalore
1008.0,Meera Iyer,Printer,1.0,12000.0,1/8/2026,Bangalore
1009.0,Vikram Rao,Monitor,2.0,18000.0,1/9/2026,Ahmedabad
1010.0,Neha Joshi,Keyboard,3.0,1500.0,1/10/2026,Delhi
1011.0,Arjun Das,Mouse,1.0,800.0,1/11/2026,Chennai
1012.0,Divya Nair,Speaker,1.0,5000.0,1/12/2026,Ahmedabad
1013.0,Rohit Kumar,Laptop,1.0,55000.0,1/13/2026,Delhi
1014.0,Sanya Kapoor,Mobile,1.0,20000.0,1/14/2026,Pune
1015.0,Aditya Roy,Headphones,1.0,3000.0,1/15/2026,Lucknow
1016.0,Simran Kaur,Tablet,1.0,15000.0,1/16/2026,Bangalore
1017.0,Nikhil Jain,Smartwatch,1.0,10000.0,1/17/2026,Mumbai
1018.0,Pooja Shah,Camera,1.0,45000.0,1/18/2026,Pune
1019.0,Raj Malhotra,Printer,1.0,12000.0,1/19/2026,Bangalore
1020.0,Kriti Sen,Monitor,2.0,18000.0,1/20/2026,Hyderabad
1006.0,Anjali Singh,Laptop,1.0,55000.0,1/6/2026,Chennai
1022.0,Divya Nair,Speaker,1.0,5000.0,1/22/2026,Lucknow
1023.0,Rohit Kumar,Laptop,1.0,55000.0,1/23/2026,Hyderabad
1024.0,Sanya Kapoor,Mobile,1.0,20000.0,1/24/2026,Ahmedabad
1025.0,Aditya Roy,Headphones,1.0,3000.0,1/25/2026,Hyderabad
1026.0,Simran Kaur,Tablet,1.0,15000.0,1/26/2026,Kolkata
1027.0,Nikhil Jain,Smartwatch,1.0,10000.0,1/27/2026,Delhi
1028.0,Pooja Shah,Camera,1.0,45000.0,1/28/2026,Chennai
1029.0,Raj Malhotra,Printer,1.0,12000.0,1/29/2026,Hyderabad
1030.0,Kriti Sen,Monitor,2.0,18000.0,1/30/2026,Kolkata
1031.0,Arjun Das,Mouse,1.0,800.0,1/31/2026,Jaipur
1032.0,Divya Nair,Speaker,1.0,5000.0,2/1/2026,Chennai
1033.0,Rohit Kumar,Laptop,1.0,55000.0,2/2/2026,Ahmedabad
1034.0,Sanya Kapoor,Mobile,1.0,20000.0,2/3/2026,Pune
1035.0,Aditya Roy,Headphones,1.0,3000.0,2/4/2026,Kolkata
1036.0,Simran Kaur,Tablet,1.0,15000.0,2/5/2026,Kolkata
1037.0,Nikhil Jain,Smartwatch,1.0,10000.0,2/6/2026,Mumbai
1038.0,Pooja Shah,Camera,1.0,45000.0,2/7/2026,Ahmedabad
1039.0,Raj Malhotra,Printer,1.0,12000.0,2/8/2026,Delhi
1040.0,Kriti Sen,Monitor,2.0,18000.0,2/9/2026,Bangalore
1041.0,Arjun Das,Mouse,1.0,800.0,2/10/2026,Delhi
1042.0,Divya Nair,Speaker,1.0,5000.0,2/11/2026,Pune
1043.0,Rohit Kumar,Laptop,1.0,55000.0,2/12/2026,Pune
1044.0,Sanya Kapoor,Mobile,1.0,20000.0,2/13/2026,Mumbai
1045.0,Aditya Roy,Headphones,1.0,3000.0,2/14/2026,Bangalore
1046.0,Simran Kaur,Tablet,1.0,15000.0,2/15/2026,Bangalore
1047.0,Nikhil Jain,Smartwatch,1.0,10000.0,2/16/2026,Chennai
1048.0,Pooja Shah,Camera,1.0,45000.0,2/17/2026,Chennai
1049.0,Raj Malhotra,Printer,1.0,12000.0,2/18/2026,Chennai
1050.0,Kriti Sen,Monitor,2.0,18000.0,2/19/2026,Pune
1011.0,Arjun Das,Mouse,1.0,800.0,1/11/2026,Lucknow
1052.0,Divya Nair,Speaker,1.0,5000.0,2/21/2026,Jaipur
1053.0,Rohit Kumar,Laptop,1.0,55000.0,2/22/2026,Bangalore
1054.0,Sanya Kapoor,Mobile,1.0,20000.0,2/23/2026,Jaipur
1055.0,Aditya Roy,Headphones,1.0,3000.0,2/24/2026,Hyderabad
1056.0,Simran Kaur,Tablet,1.0,15000.0,2/25/2026,Hyderabad
1057.0,Nikhil Jain,Smartwatch,1.0,10000.0,2/26/2026,Ahmedabad
1058.0,Pooja Shah,Camera,1.0,45000.0,2/27/2026,Ahmedabad
1059.0,Raj Malhotra,Printer,1.0,12000.0,2/28/2026,Mumbai
1060.0,Kriti Sen,Monitor,2.0,18000.0,3/1/2026,Delhi
1061.0,Arjun Das,Mouse,1.0,800.0,3/2/2026,Lucknow
1062.0,Divya Nair,Speaker,1.0,5000.0,3/3/2026,Kolkata
1063.0,Rohit Kumar,Laptop,1.0,55000.0,3/4/2026,Hyderabad
1064.0,Sanya Kapoor,Mobile,1.0,20000.0,3/5/2026,Pune
1065.0,Aditya Roy,Headphones,1.0,3000.0,3/6/2026,Jaipur
1066.0,Simran Kaur,Tablet,1.0,15000.0,3/7/2026,Pune
1067.0,Nikhil Jain,Smartwatch,1.0,10000.0,3/8/2026,Kolkata
1068.0,Pooja Shah,Camera,1.0,45000.0,3/9/2026,Hyderabad
1069.0,Raj Malhotra,Printer,1.0,12000.0,3/10/2026,Pune
1070.0,Kriti Sen,Monitor,2.0,18000.0,3/11/2026,Jaipur
1071.0,Arjun Das,Mouse,1.0,800.0,3/12/2026,Jaipur
1072.0,Divya Nair,Speaker,1.0,5000.0,3/13/2026,Bangalore
1073.0,Rohit Kumar,Laptop,1.0,55000.0,3/14/2026,Bangalore
1074.0,Sanya Kapoor,Mobile,1.0,20000.0,3/15/2026,Delhi
1075.0,Aditya Roy,Headphones,1.0,3000.0,3/16/2026,Hyderabad
1076.0,Simran Kaur,Tablet,1.0,15000.0,3/17/2026,Bangalore
1077.0,Nikhil Jain,Smartwatch,1.0,10000.0,3/18/2026,Hyderabad
1078.0,Pooja Shah,Camera,1.0,45000.0,3/19/2026,Pune
1079.0,Raj Malhotra,Printer,1.0,12000.0,3/20/2026,Bangalore
1080.0,Kriti Sen,Monitor,2.0,18000.0,3/21/2026,Delhi
1081.0,Arjun Das,Mouse,1.0,800.0,3/22/2026,Mumbai
1082.0,Divya Nair,Speaker,1.0,5000.0,3/23/2026,Hyderabad
1083.0,Rohit Kumar,Laptop,1.0,55000.0,3/24/2026,Pune
1084.0,Sanya Kapoor,Mobile,1.0,20000.0,3/25/2026,Chennai
1085.0,Aditya Roy,Headphones,1.0,3000.0,3/26/2026,Jaipur
1086.0,Simran Kaur,Tablet,1.0,15000.0,3/27/2026,Kolkata
1087.0,Nikhil Jain,Smartwatch,1.0,10000.0,3/28/2026,Pune
1088.0,Pooja Shah,Camera,1.0,45000.0,3/29/2026,Pune
1089.0,Raj Malhotra,Printer,1.0,12000.0,3/30/2026,Hyderabad
1090.0,Kriti Sen,Monitor,2.0,18000.0,3/31/2026,Pune
1091.0,Arjun Das,Mouse,1.0,800.0,4/1/2026,Jaipur
1092.0,Divya Nair,Speaker,1.0,5000.0,4/2/2026,Kolkata
1093.0,Rohit Kumar,Laptop,1.0,55000.0,4/3/2026,Lucknow
1094.0,Sanya Kapoor,Mobile,1.0,20000.0,4/4/2026,Pune
1095.0,Aditya Roy,Headphones,1.0,3000.0,4/5/2026,Kolkata
1096.0,Simran Kaur,Tablet,1.0,15000.0,4/6/2026,Hyderabad
1097.0,Nikhil Jain,Smartwatch,1.0,10000.0,4/7/2026,Ahmedabad
1098.0,Pooja Shah,Camera,1.0,45000.0,4/8/2026,Pune
1099.0,Raj Malhotra,Printer,1.0,12000.0,4/9/2026,Kolkata
1100.0,Kriti Sen,Monitor,2.0,18000.0,4/10/2026,Pune
